city,pm25,pm10,no2,so2,co,o3
Mumbai,63.827607780065,107.889556166652,34.4486862579662,13.2400276916455,0.930982176676581,68.4734654902535
Mumbai,80.8049366238413,102.74039001317,33.8886861030715,19.7792589002826,0.333026428858396,61.0872494060207
Mumbai,64.3770754566624,96.707789248672,45.9341657366819,19.8047651281138,0.902133253034951,46.0618368493814
Mumbai,28.1580304157452,76.1810471936905,20.0177526956584,10.4503788928989,0.781082705482519,14.5918776393429
Mumbai,135.532888183515,160.762458721107,37.2106119824396,14.6691662290626,1.19256491545375,38.1177049044075
Mumbai,5,76.5732743202257,21.2575767036069,13.7972162179186,0.926476910040694,10
Mumbai,15.4065291382224,56.1903050038797,5,5.30974361871294,0.836863568038,48.672745218631
Mumbai,92.1061772257709,151.090596800348,14.7725564953058,5.5757586829368,1.02840985685362,72.8649536150402
Mumbai,41.3036780455115,96.4817899274506,52.1062433997084,13.1877780859464,0.725370108373706,40.3902500832651
Mumbai,159.410768190622,211.334949021161,45.8341304682591,13.6216004037346,0.556274477899756,50.7623153497146
Mumbai,67.1102924848759,110.307340661498,44.7543871152815,7.4217851338233,0.438563473758876,57.5408759060813
Mumbai,58.7355762948532,101.835261889318,11.0680517098501,16.8154139108832,0.957204863574708,60.6210317796774
Mumbai,95.4930248159098,115.173885742104,43.4349844701873,8.95433248827525,0.511142868429938,57.5007236216858
Mumbai,146.340356670107,226.207145049234,49.3321752776592,11.848859202704,0.735337303724326,36.4324462033516
Mumbai,69.2106726517329,137.381151843496,67.3470869803741,7.91759346517981,0.20149595459849,42.0368900583154
Mumbai,116.158164514845,207.603710328027,59.6506180998521,18.4264260618919,0.545131893897578,37.6791593967649
Mumbai,27.0476145093517,63.7380197868431,53.7114667511675,20.1224359346746,0.903655181384859,46.1731855998512
Mumbai,37.3310072930631,85.0807041727973,43.0468949147583,4.68463963613402,1.07644187855204,43.6412900553701
Mumbai,114.456633644048,164.238234403028,44.4582503933096,8.49025394959346,0.696615414255365,59.6306318504294
Mumbai,74.740070610465,102.640590296522,41.6736108257842,13.928375084192,1.21186655770161,67.2882990298921
Mumbai,77.4145781458453,116.46787485256,36.5754790095746,9.38133246311038,0.951848367711184,65.6249768392348
Mumbai,129.593374371764,171.34924532181,32.3196040087882,9.89802787720685,0.220388914974152,31.9578146217962
Mumbai,78.6178797624527,136.203314571332,47.3675958682382,8.09752789064733,0.652666955654194,45.9574429004081
Mumbai,64.7549640465776,128.515318459871,20.3773883505711,6.25352197478529,0.710469411305766,29.5159444499349
Mumbai,5,25.1304568076049,36.3592811732685,15.1526540816274,0.995409960317848,73.8187314880864
Mumbai,84.0666047028344,138.790614949411,36.2438944445748,10.99086767132,1.42416359947856,53.9202715588255
Mumbai,93.9309707637649,121.028684705426,46.156334123576,15.2916598966173,1.13309303838136,59.4512678735225
Mumbai,74.9304708766407,121.542004619376,38.9187898184665,12.5359352178045,1.18029513224185,66.0895932380181
Mumbai,110.116438149031,200.700637758437,5,9.69970712836985,0.796618214265685,39.9165578905854
Mumbai,42.8099710139044,58.4667782066402,35.3300708187361,16.4701352692092,1.03218090269128,38.7180517063895
Mumbai,88.8098031412675,165.961799445589,17.1989943198215,11.2058200981374,0.885948887242682,50.1502301005519
Mumbai,114.025335760696,134.068815167458,24.9127200880388,15.41020671348,0.289332781671496,62.1765176154992
Mumbai,97.9927262492765,162.831121043384,32.9606552086044,14.5491921835673,0.448313728954764,43.7824258630052
Mumbai,81.4535576111013,113.478569119963,43.2716030205139,6.27896385603367,0.880595242950503,76.1277545658092
Mumbai,29.7333744553057,79.2821721297872,15.7305841293228,7.83522990954791,1.01058475152183,43.540570973148
Mumbai,109.696405550739,166.814072724274,39.0322259299001,6.85293702638267,1.00564646554926,54.5620059267724
Mumbai,18.8783836796258,49.5878718139594,5,5.1718659685812,0.705987121693888,34.1621653947846
Mumbai,46.7333361578525,124.544739309368,55.432199860571,8.52665906119699,1.03806129032075,68.2230927935626
Mumbai,104.74193966343,160.720489324268,56.4748461657761,15.8475898997871,0.436071720932777,47.1660161909155
Mumbai,57.9172367576181,130.96670643616,31.2936692382186,8.23907514345078,1.10800462234149,53.8950652389766
Mumbai,164.471294025266,197.226463569137,32.21746105801,17.6098386871391,0.416269888621694,69.7953853688883
Mumbai,31.7017847126171,93.9062559768378,12.3542346030208,12.2256491999416,0.389140853184551,78.8941285551723
Mumbai,37.1347794881794,70.5576393085626,48.0313893445431,8.99521185551631,1.00998600710576,39.3366473200132
Mumbai,48.4819617358978,97.9307876142868,21.7460423955979,13.9818318233374,1.06318955596093,58.2949495998866
Mumbai,105.73123485513,117.234130455824,33.0752838121141,10.8646741717814,1.23633580153868,41.2803891749006
Mumbai,5,34.9206098600635,30.0821017391832,2,1.09061075621176,26.4562995172241
Mumbai,97.8408619292835,125.992927415353,62.6047655095762,10.6192315111092,0.656266503624372,57.9238166998499
Mumbai,39.7079806191703,101.218910097054,32.7749706274526,9.02699076694969,0.773729386914816,33.6549434601999
Mumbai,72.3643326165333,129.154033558985,5.36887901923357,17.456537647688,1.04479343903837,22.1813423815044
Mumbai,5,71.8381325120239,51.4677836277408,15.115173769957,0.371922858949305,77.4296333561522
Mumbai,49.7999653273789,104.589496147744,43.7766853275826,19.9646557639868,0.837550189983123,56.237620335118
Mumbai,76.9149649018367,102.982977127603,5.22009105344529,12.1628993739699,0.376291072845566,55.2526582297081
Mumbai,85.9500034873662,138.438677408313,24.206130708063,17.1827203818068,0.942431329168885,32.2745032540313
Mumbai,162.741903356891,208.526077005194,19.9857024901179,8.20824007869086,0.347332741530018,70.3914037653036
Mumbai,123.217933073168,188.007524567895,48.2671285277928,18.2417108040819,0.727401736273419,56.3399321521858
Mumbai,47.5243387846401,94.4553677358173,46.7511575975109,2,0.614086767309585,52.4748070966127
Mumbai,76.899357362345,117.851430847434,48.8372790821122,8.46143813395973,0.433427762004039,67.7564915943433
Mumbai,121.705941037488,159.722959085435,38.9695814546996,16.2299484367852,0.813210298019225,57.9531141030702
Mumbai,99.0226717490698,142.639267405974,47.7388600402211,7.17528186987691,0.918282295423567,48.8885351538249
Mumbai,65.5711827233896,90.6364653341227,41.9748889143879,12.1926513882822,0.548109061353271,26.046922696718
Mumbai,14.2209959747416,59.1395361835504,44.5974645913268,21.2498579715048,0.786453546484846,25.619209226323
Mumbai,71.7232732701492,146.750571240528,29.7580658724813,17.5930178870045,0.852717413910499,59.7032233178128
Mumbai,154.354239928162,167.608961780796,53.4475627451236,11.5264944105934,0.515245839993911,48.4904804461534
Mumbai,147.638837726062,224.337757321175,9.98928308213045,8.15080146992083,1.08286827067081,49.6738388332545
Mumbai,79.2794664049108,97.9129372890577,28.8178473655146,5.20897126483043,0.304004756575552,31.1339302490371
Mumbai,42.8760897021464,77.6538203239846,27.3680541690936,17.102280367088,0.527856738493892,71.3927703827845
Mumbai,60.6409648964416,119.42493809146,47.067146220983,7.51078289603601,0.70157283049769,42.4558424458947
Mumbai,94.8976285124331,142.320738724076,28.7740258907953,12.5952914432966,0.901884824938988,77.7506701781388
Mumbai,82.7250582438361,132.925225180007,46.4259791569001,7.25298818668571,0.282347119689352,45.3184686241877
Mumbai,122.88396391911,197.554998182483,11.8092294140278,15.3303974024673,0.144560599451702,56.8877083224888
Mumbai,95.9743725158662,111.494771925555,55.0006921469753,20.7191795064546,0.781255900699257,52.1149981246545
Mumbai,139.164648119476,166.638007437717,23.4838381356566,7.803082480404,0.811124631293298,50.5162376639372
Mumbai,57.8683889887898,101.858780759639,31.9064764757387,9.54099994309694,0.569443561916424,38.5934039228872
Mumbai,5,50.5264981124403,10.666310166741,15.7527955935371,0.632024646756452,48.2088563192551
Mumbai,65.0716146899217,110.189339182957,58.9506222339508,5.24251794036359,0.313004923297255,51.7905848999595
Mumbai,60.1648110504273,117.357289477306,50.7486585961197,6.46828371717407,0.981016652979444,34.6708476962074
Mumbai,82.983007637525,108.244733165649,41.9821563578699,11.8956135953905,0.469121153418157,29.6238298797838
Mumbai,110.02554336388,150.965534310312,55.1804644334852,9.28303135087664,1.19065392068576,35.7741566751825
Mumbai,138.909862300448,192.39729956161,45.9969511115307,6.97987693277787,1.01876455487924,61.4589219861676
Mumbai,67.0226056989914,74.3426978589771,23.3000715112995,6.43259669304021,0.934805845262404,43.0245149071979
Mumbai,62.17561134911,100.849365951882,62.0393541673294,12.2267598041492,0.859322100674989,40.7091573284302
Mumbai,78.8144537197122,109.300666865608,45.1558701633689,6.26723211013485,1.02326595367975,38.9757159084236
Mumbai,117.935712519528,206.081597673168,40.0165166728774,18.5580756107144,1.02543468469563,28.5082694144631
Mumbai,84.4371111007403,144.461085214525,48.9657297313944,12.891034024875,0.849593418898166,50.0763103717285
Mumbai,85.3270434397474,110.853464033767,36.4568382853198,4.73509322594236,0.650711695173807,41.1379167334867
Mumbai,53.8134810531784,82.7733178973974,44.0391591069533,10.4096484714407,0.6738721232741,28.8863900825559
Mumbai,68.0855523121204,140.99620831044,57.4120946479051,13.8675628985922,0.711453807464048,58.3847424533679
Mumbai,53.3058564729323,97.3208113552647,28.8621633610437,16.5418321358205,1.03400178829749,49.4797661143101
Mumbai,149.250092371623,207.500383987042,45.3434131950447,13.2456012327004,0.421313954680027,36.5858025288894
Mumbai,77.8144818525516,126.886812277126,48.8464405031565,8.6606644547281,0.821206010226963,51.3284019665522
Mumbai,85.127803271045,135.456093612111,18.9423997217201,2,0.517470909257822,42.0331546580164
Mumbai,32.8619252379825,81.7484478604955,56.351604531823,15.6301658271394,0.939899988624083,64.7796610799375
Mumbai,43.0150782267908,83.8791528333723,49.2227029458733,9.62734995414003,0.674052052954661,77.936286828639
Mumbai,83.8176831145329,169.090207118548,12.6505500039585,8.84566847698353,0.922644974195578,51.4059886965962
Mumbai,5,50.4084163885557,77.0952639492806,13.2345638591505,0.981330799999636,40.3408524811229
Mumbai,89.7313658958536,139.484801931147,56.7822164760836,17.4350044338991,0.922254843446222,51.0644872339182
Mumbai,12.8356985641584,28.5565898222485,41.2286637009628,16.3731705573083,1.19952381708685,36.6539187443957
Mumbai,19.6304562543489,88.2896393122405,27.7796234935246,4.11465866163592,0.65189655256427,42.3335154991363
Mumbai,132.806843052294,200.119521345925,28.93919345855,18.9897717127802,0.837507757374306,65.9125345294114
Mumbai,133.087140324888,177.835282323498,48.5697936119053,9.96620767783291,1.07903067857578,51.3541271570558
Mumbai,118.412888762628,198.908022038997,48.2084774769246,11.5327007212907,0.776951637023001,10
Mumbai,51.4882272067462,120.139697613453,54.5482181052225,8.32716170949736,0.849372385321621,47.1610036688077
Mumbai,107.584095148372,201.75639041529,50.6270286700289,8.64911272715043,0.776474141572798,71.028923796541
Mumbai,23.6529230246276,61.3517697148504,50.6494589801007,18.471656266027,0.982690370682084,40.8995762717404
Mumbai,101.461412053056,159.747267387787,45.2623265053438,11.5146316151883,0.815898292455688,36.3875020919186
Mumbai,179.2081689999,232.348157813444,48.2276842157622,10.9104439178583,1.05359309881384,30.523505876568
Mumbai,10.1757785794334,59.5663484309502,70.810829126766,18.041604172699,0.557466071080868,57.7413111495964
Mumbai,54.5604208867777,113.088754635664,47.5659081436906,16.6323956044907,0.330300890852718,31.0161801671772
Mumbai,76.9771776838017,106.328710970511,23.3541689502262,13.3592868961147,0.52518933066609,83.8648533558269
Mumbai,58.6733605082439,103.26871882409,44.4631081077571,4.46022309427127,0.952551353649604,55.1220147475083
Mumbai,66.027779384892,121.506325536818,46.4242376923595,19.1759535615015,1.55007844039403,34.0774851854799
Mumbai,28.1061036023382,80.1610958284986,8.8162227898094,15.2470761591275,0.833924228921857,55.5092989889207
Mumbai,67.8571225952021,122.95743791457,47.083593664658,13.000117028333,0.396470415361237,52.5800874080228
Mumbai,154.158587441993,208.976428611591,42.0558341915225,19.8001882894541,0.576315332670538,63.3451646013016
Mumbai,58.793705877913,130.525372744816,51.9707223170135,9.9386056833639,0.720211662100117,64.6671731212734
Mumbai,5.78196395106728,46.9433817531733,49.3062622543678,10.4594661430251,0.840459014062078,19.3827358150939
Mumbai,45.8208761732182,109.409929616254,28.7348893440338,5.48770144588994,1.11848255988638,57.7352608110455
Mumbai,36.4586658873164,89.2287427759583,24.1607830791207,11.2377047156219,0.852796456857638,37.8725540119941
Mumbai,109.69331734101,177.640351387443,43.9534828734979,14.069910757702,0.364151348489377,70.4328084026529
Mumbai,76.3470004777412,107.641873175233,42.1875371868389,15.7273499619444,0.953704870116191,33.7296445281735
Mumbai,110.3055155807,159.092333944716,47.5180627357618,7.9922424970935,1.113773476816,52.7407328939723
Mumbai,127.552932565529,146.855570388407,18.9787132057748,10.7998607668235,1.24028750599183,79.4421634651059
Mumbai,44.462948037008,95.5238886692375,42.3272796292098,15.5907880651903,1.06548879992375,33.284027106325
Mumbai,82.5837344086949,92.4133759332965,52.1618692456061,10.3069006583798,0.438385376209381,54.9882021493522
Mumbai,65.2052302797801,140.434450895305,26.6112679668068,23.1147760003047,1.05636666288901,69.3154161977626
Mumbai,38.846551938062,124.615739480737,21.811788318876,10.9509415177321,1.19139698822203,57.6015360875671
Mumbai,30.4335233081615,103.141724545015,45.0993167911381,9.91899881972533,0.337397223185114,56.5212579480924
Mumbai,73.462887881343,126.589074856288,16.2219795974411,9.90671470821827,0.944091386462453,78.146969169571
Mumbai,71.7887350859748,150.654716267337,51.8102263127477,13.1689248312667,0.496297464900166,35.4428218470357
Mumbai,104.701634828264,144.17172334616,30.7695592185085,11.0969483048285,0.750850750898242,63.5115196429053
Mumbai,59.7800920695916,125.804892790078,46.5955770108161,3.63002006318974,0.888352298894992,10
Mumbai,44.1910695339205,103.452606465166,39.8403534961094,3.16053947019229,0.464251469907936,10.8663033012167
Mumbai,26.2974697182286,87.8787367045997,31.6385059213728,12.8497277086328,0.804093314461849,50.4887460574938
Mumbai,120.925296924522,166.867084081102,53.6600255958986,2,1.13342778705321,30.6488286183533
Mumbai,37.0824110768671,72.990061287042,56.2578283124715,7.55350075427671,0.603233366229094,35.5746842296133
Mumbai,90.2157920343775,155.087958732131,65.5648677364095,23.9990874989339,0.995054225956391,55.4848128030405
Mumbai,31.3064107156715,119.492473790291,43.2310466400092,10.5546757904618,0.916259530716066,40.4547390890768
Mumbai,5,66.436058418672,60.1371077790086,14.7846131760047,0.797876260999504,50.1990762858704
Mumbai,86.8911899086515,139.724274330423,39.0894802377917,12.1267143973443,1.26650382213214,57.084098215198
Mumbai,84.2058793609826,147.390417286901,49.8894848017487,16.7299898138493,0.572926576450142,42.7920814077832
Mumbai,47.4577018322299,112.792160302104,50.7680646161054,5.63378563738814,0.917251343846097,70.5835080180181
Mumbai,70.5866944510205,126.866159929547,50.9572855423664,5.3972088030064,0.845596447697331,69.0817428461221
Mumbai,56.2716473294341,122.920970174611,40.4074241070868,8.62747678933163,0.771047434755675,42.1080811387065
Mumbai,44.4674383294854,89.3805428804232,41.0263946857918,11.1697280872557,0.720387925661348,53.389938244484
Mumbai,101.256238999242,128.374334342447,36.2140619592909,2.13229545003076,0.751344992289739,52.2579356910743
Mumbai,102.791200486618,155.873296616544,48.2226346608137,12.3261249083464,0.597344486545258,33.2609724741545
Mumbai,69.4798917084588,104.15436764032,38.2042132805355,9.54061498256285,0.925724303769214,50.7343253668585
Mumbai,97.8997734502899,156.747467915781,37.3049043442536,11.4083182753934,0.950481346496409,86.6890839601119
Mumbai,40.4347541225767,91.2697838823659,22.0643747916394,11.8954382522104,0.597781728903688,48.2014038342176
Mumbai,86.2124133579143,126.424591109435,13.2436198571893,19.127678385764,1.05178309393979,48.041611566337
Mumbai,44.2106800715775,95.9111718772381,45.4148323756211,15.850059078798,1.05866664932024,65.7601445796777
Mumbai,10.3656124202008,54.2727481397779,54.8965123091744,7.38184148681018,1.1657802731545,77.1556642270741
Mumbai,127.650172778366,190.881980920431,33.2874065895573,13.4081740187394,0.396171605383813,38.2833400311237
Mumbai,51.5678606995412,102.80731217886,34.1173410185756,13.3079997831003,1.06334804746318,39.3540868569311
Mumbai,85.9440437174821,127.624663921123,42.8524374048577,15.4308629910591,1.07637073725266,60.0545617893956
Mumbai,96.5594251571598,118.155159696769,23.7810110568117,7.87910860099755,0.907586062042257,30.6349263141419
Mumbai,93.5008931267143,148.790278269367,10.9646634172047,6.56198589116224,1.11316267245703,60.4611372259237
Mumbai,45.9842401122026,75.2870204039136,5,19.3564884386066,0.812316310529314,78.255860830178
Mumbai,72.3331565211097,127.984942498901,53.3694770714289,20.1942134309046,0.950306497545327,50.0361082690744
Mumbai,81.1183064446146,110.201594400476,34.2717569970152,12.2560974230754,1.21456816253053,43.5493520977799
Mumbai,122.506185818951,170.869425593674,58.6533783937366,15.3836124698648,0.982758608855406,64.6823998999329
Mumbai,113.326396451438,184.602664365515,71.9764593886085,20.0844735567446,0.939927270249489,43.3737971194452
Mumbai,94.656711587633,106.132797074463,52.4347991875154,6.69983402713195,1.13674438279235,79.7043355053608
Mumbai,21.9626262926036,70.9565383684519,24.0338072099885,3.35845018031753,0.768103504638837,59.5275055564782
Mumbai,110.176017172762,163.254533424069,15.0365191507966,12.6168938122665,0.352235595126339,28.5951761291321
Mumbai,40.1272044697376,111.123428297306,48.1788301852232,13.612953489413,0.54121574574895,44.1833692467291
Mumbai,25.1950997537175,102.481126291559,72.9588701135544,14.7829920703656,1.01952626330311,47.6155979118295
Mumbai,15.2219054536654,48.3426096411216,33.0192317659974,10.0737199474362,0.615381911428915,50.7162996285735
Mumbai,45.9932364587194,139.347718871112,19.5193897750562,16.4365477201128,0.721443586951434,56.9419714289277
Mumbai,100.324594687105,153.465459289518,22.9994387860056,10.3398012481495,0.850728581659803,51.5965075292618
Mumbai,39.074721008719,114.89897018955,5,10.7493755611768,0.523604373444314,52.7324812453879
Mumbai,120.669034240177,142.529654016636,75.3040784843267,13.0092431847893,0.914517197028641,28.4036849697888
Mumbai,78.137312466661,147.570808897019,43.1488235832802,12.7009778686346,0.784442129396484,29.3299986250487
Mumbai,24.6516531574619,98.0381956902761,53.2343005891464,17.1513558623364,0.553153986858614,47.6364835824662
Mumbai,129.272007440046,154.698900944853,56.948236113299,9.06740203688054,0.543430009869649,49.5212555029023
Mumbai,35.3199236355281,47.382051745587,41.1404452997344,14.6713288519069,1.16458705179127,59.1046206975723
Mumbai,158.615887393308,235.837386908038,51.0711812752992,14.34309412678,1.16903065492197,16.804668330072
Mumbai,60.797718349482,73.6280974102678,49.9464644857915,8.28618061294551,1.70589594270141,42.2311130274383
Mumbai,84.2545265953009,126.209195911548,32.6675314278418,5.76739058084351,0.415955177017708,17.3076049659052
Mumbai,101.818492112138,143.325556781578,69.0044233906397,5.77929907966377,1.24289435604648,73.5838900302728
Mumbai,131.081726660019,185.77767286933,34.926914121709,18.3803384846864,0.562561057148695,54.0606139316858
Mumbai,78.2500821591149,110.421744905195,44.1707045842646,15.7091912579651,0.520751537168307,56.9018028067378
Mumbai,5,34.0168931787953,33.1398141568307,13.7866861848306,1.06079442489022,51.2423433674576
Mumbai,102.6638293796,149.452191314211,46.0712221436245,13.7595453331435,0.647293812309723,44.6693018517909
Mumbai,104.005086894049,190.246843066877,58.1022787196398,6.354419719413,0.462325478232227,41.965529768476
Mumbai,83.9568535151038,134.92197865459,58.6042041539252,18.4755665292339,0.801699675324653,46.5845513545869
Mumbai,100.669857291504,171.933883692534,48.2865521496632,9.84227098304646,0.616323841487803,33.3409442230141
Mumbai,87.7394739038101,150.201875870204,51.0226778969419,17.7588018487745,1.24409288019858,29.37551528484
Mumbai,96.1904973372531,154.975687124867,38.89080387373,7.85827715027861,1.23338895042103,41.1709923342885
Mumbai,5,55.4014457022047,36.4320449967136,21.2884863640673,0.946908186258125,45.4210587975315
Mumbai,72.125796384277,117.957726227522,73.2570006184508,15.3774193406892,0.377851948317797,46.3334007784852
Mumbai,79.0547020799797,106.903338010694,13.2556681412937,14.9778169089342,0.558610101278629,68.7315742783997
Mumbai,80.3277773043134,120.842400899079,5,18.1115892481397,0.888058049793591,43.2770792177396
Mumbai,44.3883444967919,126.370168677417,24.0367044899072,10.1567627084867,0.970923530617119,71.7614996003506
Mumbai,71.3472117184888,106.650872233838,38.3989118716702,16.5223533147867,1.13881846557896,29.3726127643193
Mumbai,84.5976048150804,105.912296635852,53.2632575646591,14.1119195029158,0.523644310714781,73.0121835507675
Mumbai,93.4005392002955,147.904388809628,37.3133277648106,11.9598103283267,0.685555249573164,38.8818725567562
Mumbai,129.165223504216,169.310371710902,32.1038794340242,11.3535295492556,1.22735434425644,66.9674884054597
Mumbai,64.2060652173005,138.741773728474,41.6218025564251,7.78287365995982,0.657161195598978,70.5988080392559
Mumbai,163.313810542765,219.710145717829,31.5019425747547,11.3754126616303,0.571266745418324,40.7485493161513
Mumbai,51.3980880881272,99.8112131381541,41.8102155468689,11.2591942965911,0.733603119643529,61.4073743525854
Mumbai,70.8316430029821,117.531326790307,37.3515959346084,19.7164386647563,0.652635612552276,58.944441604123
Mumbai,50.0648922425016,107.063788871007,48.1934978768251,17.4212964340137,0.684719549212231,33.2905615276223
Mumbai,48.640587069577,117.93141853231,71.2262741873001,16.1722670600636,0.421358171063495,62.0097932166926
Mumbai,42.2483563591383,85.2655040165136,42.8084661529794,13.7768442773548,0.819632628401365,40.9833177942562
Mumbai,122.398330586973,161.847002489028,58.8176911804298,5.20310054605167,0.864659102583327,31.607735551527
Mumbai,46.6366947202945,86.3764505416262,62.8090818209646,18.5401233305116,1.06227462876716,50.499286253253
Mumbai,87.5223579748537,162.851941211481,50.519579293102,12.0900421168538,1.24600147400488,62.2179430424527
Mumbai,89.6967946335607,130.517259028591,31.7613662006048,10.3191232239986,0.937097265728596,62.5367422389921
Mumbai,22.2283261779586,33.296352624934,25.727652901118,9.96161693312327,1.15878416019686,45.7937274802522
Mumbai,90.1909339588757,148.549024198629,24.6464370974347,19.2994441593914,0.600558234206024,73.3968718394942
Mumbai,74.9529599414514,118.202893989189,23.3381622451555,12.9864264559929,1.47631471821078,56.20382435603
Mumbai,90.8174748779562,127.485402362173,48.8797562291767,12.7880890356147,0.781149657577558,57.4219217649276
Mumbai,7.3661608472043,55.3556709993007,22.0445823232194,12.1444924915997,0.582740187309994,40.1624022415819
Mumbai,26.662348688572,98.9756481135084,29.8338025259818,8.87880688183123,1.25918452135173,58.5193614914988
Mumbai,5,82.7072034344363,64.7183596254895,19.7718804412817,1.00045677290334,33.4743536010348
Mumbai,78.0309797060723,99.0620736584115,27.009759167469,6.44556638018637,0.611890863443144,52.4593083531719
Mumbai,62.2035220333795,102.44628692758,35.636583329148,19.4973633977594,1.44912665070524,43.2395573027122
Mumbai,93.4429680998783,126.617408848745,51.5147695728476,9.61774969036129,0.586668541073061,80.0238089872355
Mumbai,25.7572302803358,26.7006831865763,51.022453692235,10.1618579452343,0.606201026223823,90.9748850066097
Mumbai,109.209062903308,158.038780953198,29.3810254040845,14.2289392441584,0.280144211241695,42.258478415423
Mumbai,78.5160412080882,132.785877842027,37.8635299480884,8.53394378135552,1.07619864369846,25.2251965370132
Mumbai,68.8830451193962,108.524433872976,55.17764650064,9.70558452835318,0.931299067033193,54.9957019423912
Mumbai,6.59526631571521,55.2823186175227,13.8589626733787,13.7564260922712,0.580903539806849,67.800043652741
Mumbai,72.7692760048815,107.368149960797,57.9978829929238,7.64054917645824,1.06840851840429,57.012930110272
Mumbai,65.3827350960158,88.663178985743,58.6249381272601,14.5023202867968,0.568415593771949,53.6690852689189
Mumbai,120.246475949299,172.486851833237,43.5759824897965,17.1600187190201,1.26117883229095,48.206012375573
Mumbai,26.5022853868636,50.4507591153427,29.6351078074016,7.32554236790508,0.295259331169795,77.7173750469732
Mumbai,101.123970491053,140.648018554354,39.5122473641203,3.06800456248279,1.14719656937262,20.7558441268443
Mumbai,100.401111265771,113.632668170805,33.7898785732111,18.2134443613545,0.309814372507469,47.7693664967204
Mumbai,105.110827029087,164.394217035975,41.0527899966754,14.478817561691,0.616752813318713,78.991937829995
Mumbai,15.5752858843266,88.8167007709021,42.8424180517527,15.0855461568217,1.03836380527512,58.3344290519486
Mumbai,47.5591295776412,91.8337357878655,18.2261549941175,10.5075213699429,0.896755698442533,59.1069241303506
Mumbai,95.6573737997705,110.555578971168,31.5673910136891,8.68875255316236,0.406949620026993,37.4609989834436
Mumbai,80.0511672147804,158.326937630349,25.7040350618651,6.35567782497151,0.620158266906634,55.0619958062917
Mumbai,128.948315614342,177.218137460542,18.3118188107198,5.83458585859975,0.856484416597983,64.9288159201409
Mumbai,152.629676993651,178.981660295597,42.0966157192648,6.850774813774,0.530411997324612,35.2503240158774
Mumbai,66.6295534090186,98.9839716895692,77.182690854002,9.70162108357164,1.09633343325785,40.107084880478
Mumbai,169.329621194729,226.110920823106,52.5539759429203,9.04461245197031,1.09293218153071,55.0233353872688
Mumbai,64.8408981649918,93.2430694363992,36.4368473354564,10.3842826068877,1.06070848297593,46.5162670160351
Mumbai,5,67.9236009700636,59.3974987290744,3.6696625748578,1.34141918401882,70.9497770473003
Mumbai,54.7647733946812,82.4215812583282,55.7946618538783,5.15175410230966,0.599497826534778,30.2730538774057
Mumbai,80.2363123792362,159.540015246679,45.6237525152699,17.0903724936141,0.694459257339595,51.4595424404277
Mumbai,30.9424894140188,79.0047708432525,28.8104483551519,11.1986485081186,0.731296378214609,45.2834018297898
Mumbai,164.302279997207,249.653173051445,61.2421357231261,20.9752948374863,1.22579079478336,49.6643399883474
Mumbai,75.0036157984325,129.711620808844,36.8397262192688,6.79977309283774,0.888981576664104,26.5081837467
Mumbai,85.5056656182544,115.610207916732,38.7844169444395,12.9560172126957,0.694143958579154,25.3923370569402
Mumbai,32.4792466620193,91.6441190956203,31.6383670922967,14.804248763922,0.802910387489471,47.0325216333428
Mumbai,93.9057435248611,130.407802086965,46.0059237710963,9.90246458759821,1.56088566771183,32.9909657429587
Mumbai,65.7100547974383,109.371914858387,19.722016584087,15.6290629454926,0.671382775675825,14.303326674873
Mumbai,107.805142861813,145.081767234756,38.4264786562035,15.3841128992793,0.690588024493366,44.4065504089012
Mumbai,178.588079372887,185.513164410188,20.7105177005583,6.53969532537278,1.3367068222727,40.3308004093693
Mumbai,89.6083549938268,130.12679093538,49.0480051349633,11.9364322614425,0.875929758859872,69.3086955695477
Mumbai,97.6107858739586,132.909438324833,44.6810057363286,24.0932637417394,0.969491140701127,52.278644824685
Mumbai,25.177881889572,89.6662525028711,53.0834032027258,13.5636157339365,0.834228235728139,92.488095217609
Mumbai,114.217109964976,189.017675201836,41.0032323163273,11.3420279098097,0.989629723310642,48.011857066956
Mumbai,77.9826406128761,137.246754250363,32.30785231574,13.1020460752981,0.824025243957815,64.5053845618105
Mumbai,55.5474264739171,65.5487883683679,35.3404761978599,13.9864301136237,1.08923223714807,39.6073549584228
Mumbai,101.683994385716,174.387081698076,51.2687599465824,8.04682448277126,0.59503208754879,56.5250517451197
Mumbai,145.013612485004,195.296915672652,37.5200842100564,5.15191267443542,0.69071393605274,39.2714276912332
Mumbai,81.0879749673164,100.831495108613,35.0711431840944,6.95532827119407,1.08206879175165,37.1124146318528
Mumbai,57.1060304940103,112.748561013102,33.1942663374411,23.7972631124316,1.07915454718383,50.2580986747133
Mumbai,94.7240554178802,97.6155916651685,58.4758776056574,14.5594833488359,0.778052653121773,58.4877452413163
Mumbai,107.513969753712,149.186519406987,45.7024306174263,17.2436227074335,0.936469322960665,46.2109101914399
Mumbai,91.8660304663147,169.510811738767,51.7596391152318,6.18466422863979,0.976005144263727,56.8123685778778
Mumbai,126.564540948463,177.220931207059,34.4598956290197,5.15917592771529,0.591621677902614,68.1191835462844
Mumbai,87.9182594679672,135.922503199428,59.4343567388883,17.4480123367299,0.579276333911597,68.014945004395
Mumbai,13.6567587728345,72.847657610843,45.119625960908,17.7489095631923,0.914303502873652,46.3315970179549
